date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-17,5.2,5.41,4.78,5.04,5.04,21452000.0,0.0,1.0
2020-03-16,4.77,5.32,4.65,5.04,5.04,21496100.0,0.0,1.0
2020-03-13,5.5,5.7,4.69,5.67,5.67,27716700.0,0.0,1.0
2020-03-12,5.05,5.16,4.2,4.7,4.7,36157100.0,0.0,1.0
2020-03-11,6.52,6.65,5.53,5.97,5.97,28577100.0,0.0,1.0
2020-03-10,6.77,6.84,6.11,6.79,6.79,26002600.0,0.0,1.0
2020-03-09,6.67,6.79,6.0,6.25,6.25,23612800.0,0.0,1.0
2020-03-06,7.71,7.81,7.4,7.6,7.6,17299700.0,0.0,1.0
2020-03-05,8.5,8.51,7.91,8.15,8.15,14170300.0,0.0,1.0
2020-03-04,8.39,8.73,8.28,8.65,8.65,17225200.0,0.0,1.0
2020-03-03,8.25,8.43,7.98,8.17,8.17,15733900.0,0.0,1.0
2020-03-02,8.1,8.26,7.9,8.22,8.22,14292600.0,0.02,1.0
2020-02-28,7.82,7.95,7.45,7.95,7.93,30196200.0,0.0,1.0
2020-02-27,7.83,8.25,7.75,7.87,7.8502,18649100.0,0.0,1.0
2020-02-21,9.37,9.39,8.96,9.08,9.0572,23983600.0,0.0,1.0
2020-02-20,10.08,10.08,9.35,9.39,9.3664,18675400.0,0.0,1.0
2020-02-19,9.54,10.14,9.17,10.14,10.1145,22020700.0,0.0,1.0
2020-02-18,9.63,9.64,9.45,9.64,9.6157,6538100.0,0.0,1.0
